,SPY_BuyHold,A_Covered_Call_2pct,B_Cash_Secured_Put_3pct,C_VIX_Timed_Calls
2012-01-31,0.046374129591924884,,,
2012-02-29,0.043405810366685005,0.03114654986755368,0.01114654986755368,0.043405810366685005
2012-03-31,0.03216373852104715,0.03056743373544511,0.010567433735445109,0.03216373852104715
2012-04-30,-0.006676031907202784,0.0022113918685526517,0.008887423775755436,-0.006676031907202784
2012-05-31,-0.060055405121354544,-0.05022190096884341,-0.02022190096884341,-0.060055405121354544
2012-06-30,0.0405809171235636,0.033795574922469644,0.013795574922469642,0.033795574922469644
2012-07-31,0.011829885835054288,0.02162325341001211,0.009793367574957822,0.011829885835054288
2012-08-31,0.025052302809607907,0.030854124824985608,0.010854124824985607,0.025052302809607907
2012-09-30,0.025351155402167258,0.0300169862748347,0.0100169862748347,0.025351155402167258
2012-10-31,-0.018198239583448905,-0.00917893816897837,0.009019301414470535,-0.018198239583448905
2012-11-30,0.005659970508972378,0.016324879258606845,0.010664908749634468,0.005659970508972378
2012-12-31,0.008934275439618444,0.018033850556015467,0.009099575116397023,0.008934275439618444
2013-01-31,0.05119038911521523,0.030332347129513076,0.010332347129513078,0.05119038911521523
2013-02-28,0.012758469882426127,0.020946367246593187,0.00818789736416706,0.012758469882426127
2013-03-31,0.03797116492885655,0.028893157728783012,0.008893157728783012,0.03797116492885655
2013-04-30,0.019212749943858798,0.026494703508823474,0.0072819535649646765,0.019212749943858798
2013-05-31,0.02360910073784317,0.0277521273236486,0.007752127323648598,0.02360910073784317
2013-06-30,-0.01334397980166746,-0.003997850720103113,0.009346129081564347,-0.01334397980166746
2013-07-31,0.051676789896772934,0.029667223889270303,0.009667223889270302,0.051676789896772934
2013-08-31,-0.029992689635302994,-0.02228069943602757,0.007711990199275424,-0.029992689635302994
2013-09-30,0.031646409984876334,0.029753230997404508,0.009753230997404508,0.031646409984876334
2013-10-31,0.0463067393212202,0.029518144391472476,0.009518144391472475,0.0463067393212202
2013-11-30,0.029637857972812043,0.027884004962363693,0.007884004962363694,0.029637857972812043
2013-12-31,0.025926465141608235,0.027855335744045674,0.007855335744045674,0.025926465141608235
2014-01-31,-0.03524841891628161,-0.027381615266180784,0.0026183847338192134,-0.03524841891628161
2014-02-28,0.045516034492511404,0.030555965829389957,0.010555965829389958,0.045516034492511404
2014-03-31,0.008295190768470295,0.016322541275604237,0.008027350507133943,0.008295190768470295
2014-04-30,0.006952002329867701,0.014910547041130307,0.007958544711262606,0.006952002329867701
2014-05-31,0.023206365516401872,0.027689054933984977,0.007689054933984979,0.023206365516401872
2014-06-30,0.02064477220684946,0.026536556622795412,0.006536556622795412,0.02064477220684946
2014-07-31,-0.013437558507156333,-0.006803526870171564,0.006634031636984769,-0.013437558507156333
2014-08-31,0.039463648090512615,0.029718828372878765,0.009718828372878767,0.039463648090512615
2014-09-30,-0.013796568180659996,-0.00686437754807958,0.006932190632580416,-0.013796568180659996
2014-10-31,0.023550848828567394,0.029351863034591925,0.009351863034591923,0.023550848828567394
2014-11-30,0.02747226519061652,0.02804455181939681,0.008044551819396811,0.02747226519061652
2014-12-31,-0.00253678485169917,0.005106399551704916,0.007643184403404086,-0.00253678485169917
2015-01-31,-0.029629313089237552,-0.018620374813426543,0.011008938275811007,-0.029629313089237552
2015-02-28,0.056204621182660786,0.03202382390161819,0.012023823901618186,0.03202382390161819
2015-03-31,-0.015705684666528996,-0.008056766310097333,0.007648918356431663,-0.015705684666528996
2015-04-30,0.009833815536024915,0.018600829032300547,0.008767013496275632,0.009833815536024915
2015-05-31,0.012856357570702803,0.021199068385695265,0.008342710814992462,0.012856357570702803
2015-06-30,-0.020312173198664518,-0.012376563752692357,0.007935609445972162,-0.020312173198664518
2015-07-31,0.0225893597258211,0.03045275686217302,0.010452756862173021,0.0225893597258211
2015-08-31,-0.060949935504292396,-0.05400054355944911,-0.02400054355944911,-0.060949935504292396
2015-09-30,-0.02551622144487664,-0.009214965918621573,0.016301255526255068,-0.009214965918621573
2015-10-31,0.08505952852373388,0.0340478633874844,0.0140478633874844,0.0340478633874844
2015-11-30,0.0036551722756337224,0.012296041539401977,0.008640869263768254,0.0036551722756337224
2015-12-31,-0.017282544513751552,-0.008033890446376564,0.009248654067374988,-0.017282544513751552
2016-01-31,-0.04978651178357818,-0.03934522282746031,-0.00934522282746031,-0.04978651178357818
2016-02-29,-0.0008262982738813651,0.010756022181010638,0.011582320454892003,0.010756022181010638
2016-03-31,0.06726659650980471,0.03178300334265858,0.011783003342658579,0.03178300334265858
2016-04-30,0.0039410549052105726,0.011939736194026494,0.007998681288815921,0.0039410549052105726
2016-05-31,0.01701167405699522,0.026013774159202883,0.009002100102207663,0.01701167405699522
2016-06-30,0.0034757292608347257,0.01161202214139332,0.008136292880558595,0.0034757292608347257
2016-07-31,0.03647116294851571,0.028961963524654348,0.008961963524654348,0.03647116294851571
2016-08-31,0.0011979472156404825,0.008003993615713521,0.0068060464000730386,0.0011979472156404825
2016-09-30,5.7788742064524e-05,0.007752577629077078,0.007694788887012554,5.7788742064524e-05
2016-10-31,-0.017337096187614254,-0.009716847049500613,0.007620249138113642,-0.017337096187614254
2016-11-30,0.03683823103155914,0.02978189966890267,0.00978189966890267,0.03683823103155914
2016-12-31,0.020272008048628276,0.027643184403404086,0.007643184403404085,0.020272008048628276
2017-01-31,0.01789459765245316,0.025944883424877548,0.008050285772424389,0.01789459765245316
2017-02-28,0.039291590965885526,0.026874852195944376,0.006874852195944375,0.039291590965885526
2017-03-31,0.0012500178882770552,0.008658115685749111,0.007408097797472056,0.0012500178882770552
2017-04-30,0.009925871964157285,0.017018609453770824,0.007092737489613537,0.009925871964157285
2017-05-31,0.014113141742397861,0.020317136745071882,0.006203995002674021,0.014113141742397861
2017-06-30,0.006374895643945999,0.012343804040687988,0.005968908396741989,0.006374895643945999
2017-07-31,0.02055403721522331,0.02641041293710789,0.006410412937107889,0.02055403721522331
2017-08-31,0.0029178056346557124,0.008800706923263495,0.005882901288607783,0.0029178056346557124
2017-09-30,0.020149576847172668,0.026072117363958924,0.006072117363958923,0.020149576847172668
2017-10-31,0.023563929722258736,0.02545286465429704,0.0054528646542970375,0.023563929722258736
2017-11-30,0.03056622220828631,0.025837030758026895,0.005837030758026893,0.03056622220828631
2017-12-31,0.01212753650709919,0.018595287334023262,0.006467750826924073,0.01212753650709919
2018-01-31,0.056359291984600546,0.0263301392351814,0.0063301392351814,0.056359291984600546
2018-02-28,-0.036360423763875827,-0.028596829080991936,0.0014031709190080628,-0.036360423763875827
2018-03-31,-0.027410702358038108,-0.0160290658845524,0.011381636473485711,-0.027410702358038108
2018-04-30,0.005168381553391166,0.016618823275928354,0.01145044172253719,0.005168381553391166
2018-05-31,0.024309149266361185,0.02913397828774262,0.009133978287742619,0.024309149266361185
2018-06-30,0.005750683426342329,0.014597970624544451,0.008847287198202122,0.005750683426342329
2018-07-31,0.037046436470377975,0.029225719348904403,0.009225719348904402,0.037046436470377975
2018-08-31,0.03191995259671199,0.027356493313863587,0.0073564933138635874,0.03191995259671199
2018-09-30,0.005945494476838453,0.013319189102964911,0.007373694626126458,0.005945494476838453
2018-10-31,-0.06910402162864304,-0.062154629683799756,-0.03215462968379976,-0.06910402162864304
2018-11-30,0.018549326686336354,0.030722230085752367,0.012172903399416011,0.030722230085752367
2018-12-31,-0.08804868802857924,-0.07768767222756799,-0.04768767222756799,-0.08804868802857924
2019-01-31,0.08006589016350874,0.034575375035984506,0.014575375035984505,0.034575375035984506
2019-02-28,0.0324158720389085,0.029500942532389746,0.009500942532389747,0.0324158720389085
2019-03-31,0.01810058306668272,0.026575171520390274,0.008474588453707558,0.01810058306668272
2019-04-30,0.04085226278549059,0.02786106969707325,0.007861069697073246,0.04085226278549059
2019-05-31,-0.063771509005774,-0.05624873488184971,-0.026248734881849714,-0.063771509005774
2019-06-30,0.06958689578887456,0.030727980045658368,0.01072798004565837,0.06958689578887456
2019-07-31,0.015118867573788775,0.023765470790584605,0.00864660321679583,0.015118867573788775
2019-08-31,-0.016742898347221535,-0.007499977139234408,0.009242921207987127,-0.016742898347221535
2019-09-30,0.019457988791247383,0.030340782287731155,0.01088279349648377,0.019457988791247383
2019-10-31,0.02210454333140044,0.029311726457038608,0.009311726457038608,0.02210454333140044
2019-11-30,0.03619822435754072,0.027580112560560324,0.0075801125605603255,0.03619822435754072
2019-12-31,0.029055328103842815,0.027236083034383785,0.007236083034383786,0.029055328103842815
2020-01-31,-0.00040363730916603835,0.007497568965460524,0.007901206274626562,-0.00040363730916603835
2020-02-29,-0.07916618188548341,-0.06836366154410627,-0.03836366154410627,-0.07916618188548341
2020-03-31,-0.12487092388707899,-0.10187256433417553,-0.07187256433417553,-0.10187256433417553
2020-04-30,0.12698352346856612,0.05069888239294358,0.030698882392943584,0.05069888239294358
2020-05-31,0.04764517021367043,0.039581002290527786,0.019581002290527783,0.039581002290527786
2020-06-30,0.017734533796955887,0.033508277674710846,0.015773743877754962,0.033508277674710846
2020-07-31,0.0588919066294189,0.03744801988441706,0.01744801988441706,0.03744801988441706
2020-08-31,0.06979711266237798,0.03402492757537409,0.014024927575374093,0.03402492757537409
2020-09-30,-0.037443788219622576,-0.02230076495758465,0.0076992350424153495,-0.02230076495758465
2020-10-31,-0.024933660529949053,-0.00981357198638172,0.015120088543567334,-0.00981357198638172
2020-11-30,0.10877702971658865,0.041799990711132995,0.021799990711132994,0.041799990711132995
2020-12-31,0.037048116839896394,0.03179447124871373,0.01179447124871373,0.03179447124871373
2021-01-31,-0.010190274002153,0.0028541705719396567,0.013044444574092656,0.0028541705719396567
2021-02-28,0.027805453084774445,0.03897321639328133,0.01897321639328133,0.03897321639328133
2021-03-31,0.045399423387785465,0.03602603234276972,0.01602603234276972,0.03602603234276972
2021-04-30,0.05291033436712156,0.031123614055443376,0.011123614055443376,0.05291033436712156
2021-05-31,0.006566094877794804,0.017236737580456844,0.010670642702662042,0.006566094877794804
2021-06-30,0.022427511353666718,0.02960988545263426,0.009609885452634257,0.022427511353666718
2021-07-31,0.0244124422101204,0.029076639851106575,0.009076639851106577,0.0244124422101204
2021-08-31,0.029759719325045175,0.0304584908152006,0.010458490815200599,0.029759719325045175
2021-09-30,-0.046605399138025305,-0.037156061089244026,-0.007156061089244025,-0.046605399138025305
2021-10-31,0.07016382563962442,0.03326806327396954,0.013268063273969538,0.03326806327396954
2021-11-30,-0.008035091080885293,0.0012881032822084672,0.00932319436309376,-0.008035091080885293
2021-12-31,0.046247789166566244,0.0355902617554314,0.0155902617554314,0.0355902617554314
2022-01-31,-0.05274115145927072,-0.04286751072920626,-0.012867510729206267,-0.05274115145927072
2022-02-28,-0.029517127595334425,-0.015280048132498884,0.01423707946283554,-0.015280048132498884
2022-03-31,0.03759043882493929,0.037287472480564084,0.017287472480564083,0.037287472480564084
2022-04-30,-0.08776915576052735,-0.07598041846484119,-0.045980418464841195,-0.07598041846484119
2022-05-31,0.0022573811022454926,0.02140834675846253,0.019150965656217038,0.02140834675846253
2022-06-30,-0.08246052969983242,-0.06744365012348201,-0.03744365012348202,-0.06744365012348201
2022-07-31,0.09208746343013763,0.03646180183646833,0.016461801836468327,0.03646180183646833
2022-08-31,-0.04080186552662257,-0.02857162369057052,0.0014283763094294806,-0.02857162369057052
2022-09-30,-0.09244604817925062,-0.07761265072522378,-0.047612650725223776,-0.07761265072522378
2022-10-31,0.08127567349793186,0.03813034498374257,0.018130344983742566,0.03813034498374257
2022-11-30,0.05559154192874005,0.0348391303134147,0.014839130313414701,0.0348391303134147
2022-12-31,-0.05762839473229031,-0.045828189530549006,-0.015828189530549007,-0.045828189530549006
2023-01-31,0.06288752290997679,0.03242519186443077,0.012425191864430769,0.03242519186443077
2023-02-28,-0.02514267656877056,-0.014019062513327187,0.011123614055443374,-0.02514267656877056
2023-03-31,0.03707774554924126,0.0318690115444325,0.011869011544432501,0.0318690115444325
2023-04-30,0.015975065829192836,0.026697313015463346,0.01072224718627051,0.015975065829192836
2023-05-31,0.0046161307261942675,0.013664101358982824,0.009047970632788557,0.0046161307261942675
2023-06-30,0.06479981580356386,0.030286476598932188,0.010286476598932188,0.06479981580356386
2023-07-31,0.03273316768215451,0.027792263901201913,0.007792263901201913,0.03273316768215451
2023-08-31,-0.016251864424745355,-0.008436665258252998,0.007815199166492356,-0.016251864424745355
2023-09-30,-0.04743448186401067,-0.039653685868863905,-0.00965368586886391,-0.04743448186401067
2023-10-31,-0.021708562083937344,-0.011662906043964765,0.010045656039972579,-0.021708562083937344
2023-11-30,0.09134375414821427,0.030401152378564555,0.010401152378564557,0.09134375414821427
2023-12-31,0.04565538791339052,0.027408097797472056,0.007408097797472055,0.04565538791339052
2024-01-31,0.015926345684363463,0.02306495370455789,0.007138608020194427,0.015926345684363463
2024-02-29,0.052186909820852945,0.028228034488540235,0.008228034488540235,0.052186909820852945
2024-03-31,0.03270173622781991,0.027683320980957403,0.0076833209809574025,0.03270173622781991
2024-04-30,-0.04031939106571847,-0.03285968878463795,-0.0028596887846379475,-0.04031939106571847
2024-05-31,0.05057964472834686,0.028973430883889643,0.008973430883889645,0.05057964472834686
2024-06-30,0.03528004425537823,0.027408097797472056,0.007408097797472056,0.03528004425537823
2024-07-31,0.01210905711426813,0.019241931181434982,0.007132874067166852,0.01210905711426813
2024-08-31,0.02336566387817607,0.029380532799729804,0.009380532799729802,0.02336566387817607
2024-09-30,0.021004661564918203,0.028600732686214936,0.008600732686214937,0.021004661564918203
2024-10-31,-0.008923666609180536,0.0006690169843709941,0.00959268359355153,-0.008923666609180536
2024-11-30,0.0596335283449696,0.03327953118002469,0.013279531180024689,0.03327953118002469
2024-12-31,-0.024060184703887377,-0.016313791333266357,0.00774639337062102,-0.024060184703887377
2025-01-31,0.026856516270723496,0.029948181025783224,0.009948181025783223,0.026856516270723496
2025-02-28,-0.012694837033450312,-0.003274167656167193,0.00942066937728312,-0.012694837033450312
2025-03-31,-0.05571919586383445,-0.044463704169675974,-0.014463704169675974,-0.05571919586383445
2025-04-30,-0.008670229175496758,0.004104726168138128,0.012774955343634885,0.004104726168138128
2025-05-31,0.06284501787581465,0.034162540260756484,0.014162540260756482,0.034162540260756484
2025-06-30,0.051386182837998895,0.03064770689055174,0.01064770689055174,0.051386182837998895
2025-07-31,0.023031505020404186,0.02959268359355153,0.00959268359355153,0.023031505020404186
2025-08-31,0.020519492148202145,0.029586949640523955,0.009586949640523952,0.020519492148202145
2025-09-30,0.03562036952182912,0.028807150073828947,0.008807150073828948,0.03562036952182912
2025-10-31,0.023837458474752493,0.029334662269148912,0.009334662269148912,0.023837458474752493
2025-11-30,0.0019499283249213573,0.011949713834313045,0.009999785509391687,0.0019499283249213573
2025-12-31,0.000797497311368911,0.010172296158071135,0.009374798846702224,0.000797497311368911
