date,SR Top2,SR Top3,SR Top4,SR Top5,SR Top3 +VIX,SR Top4 +VIX,SR Top5 +VIX,SR Top3 +YC,SR Top3 +VIX+YC,SPY Buy & Hold,EW Sectors
2018-12-31,-0.022057958051624638,-0.03524654917798657,-0.03165678310985634,-0.007707396601506899,-0.03524654917798657,-0.03165678310985634,-0.007707396601506899,-0.03524654917798657,-0.03524654917798657,-0.08804868802857924,-0.050615881554097596
2019-01-31,0.0316836686253702,0.021717701562482393,0.028649694929498204,0.04360586630256264,0.031183668625370198,0.030683668625370197,0.031183668625370198,0.021717701562482393,0.031183668625370198,0.08006589016350874,0.08300700333876918
2019-02-28,-0.003977423892518593,0.019941623903737958,0.007979472562834851,0.019637116900871932,0.02027495723707129,0.00847947256283485,0.01983711690087193,0.019941623903737958,0.02027495723707129,0.0324158720389085,0.01972348150850361
2019-03-31,0.020369400378627334,0.0033266996886205024,0.014001305091014743,0.020738283530307003,0.0033266996886205024,0.014001305091014743,0.020738283530307003,0.0033266996886205024,0.0033266996886205024,0.01810058306668272,0.013818284282514923
2019-04-30,0.001110295643301896,0.03183833536433937,0.03979090840749622,0.03180244911430694,0.03183833536433937,0.03979090840749622,0.03180244911430694,0.03183833536433937,0.03183833536433937,0.04085226278549059,0.01693167133370151
2019-05-31,-0.12282895042179665,-0.13614780759670742,-0.1200444528124574,-0.11824094703227268,-0.13614780759670742,-0.1200444528124574,-0.11824094703227268,-0.13614780759670742,-0.13614780759670742,-0.063771509005774,-0.06095536067747846
2019-06-30,0.042765310099331155,0.058304507609102815,0.051114521310043626,0.05419900463855392,0.058304507609102815,0.051114521310043626,0.05419900463855392,0.058304507609102815,0.058304507609102815,0.06958689578887456,0.06958086674278166
2019-07-31,0.010812927177952347,0.018869418076645994,0.014793400186415784,0.024377819167406133,0.018869418076645994,0.014793400186415784,0.024377819167406133,0.018869418076645994,0.018869418076645994,0.015118867573788775,0.004417797380134473
2019-08-31,0.10233538633119976,0.10438737985668907,0.07495244481237798,0.0583769315953238,0.10438737985668907,0.07495244481237798,0.0583769315953238,0.10438737985668907,0.10438737985668907,-0.016742898347221535,-0.0038867886328308337
2019-09-30,-0.016277994439844845,-0.022167949644679164,-0.012693849781055033,-0.015515101007757435,-0.022167949644679164,-0.012693849781055033,-0.015515101007757435,-0.022167949644679164,-0.022167949644679164,0.019457988791247383,0.002673282890701472
2019-10-31,0.024841227883123485,0.025105975171084854,0.036373312622164033,0.03593683933776318,0.025105975171084854,0.036373312622164033,0.03593683933776318,0.025105975171084854,0.025105975171084854,0.02210454333140044,0.029904543213360835
2019-11-30,-0.009294221537394176,-0.0026024331890869266,0.011463840001430387,0.008983185811688355,-0.0026024331890869266,0.011463840001430387,0.008983185811688355,-0.0026024331890869266,-0.0026024331890869266,0.03619822435754072,0.021821315628045148
2019-12-31,0.046761426080932145,0.03920521053129108,0.04020552001921174,0.0387149507553183,0.03920521053129108,0.04020552001921174,0.0387149507553183,0.03920521053129108,0.03920521053129108,0.029055328103842815,0.04324791723008019
2020-01-31,-0.04506739258409298,-0.039612725241102084,-0.01972807479527075,-0.04653968391892673,-0.039612725241102084,-0.01972807479527075,-0.04653968391892673,-0.039612725241102084,-0.039612725241102084,-0.00040363730916603835,-0.029817808284346135
2020-02-29,-0.03716812347085291,-0.03834753587270864,-0.0303510840624929,-0.0374541415553002,-0.03834753587270864,-0.0303510840624929,-0.0374541415553002,-0.03834753587270864,-0.03834753587270864,-0.07916618188548341,-0.049981442409745724
2020-03-31,0.028771259946290595,-0.009412318302679523,-0.03465277547270976,-0.04817824274608369,0.0,0.0,0.0,-0.009412318302679523,0.0,-0.12487092388707899,-0.14125064235796195
2020-04-30,0.04240027363724308,0.04387868813306217,0.06725016385026822,0.07897510552257443,0.0,0.0,0.0,0.04387868813306217,0.0,0.12698352346856612,0.06679894101122671
2020-05-31,0.00413092814871624,0.038386676807800016,0.03651226267511096,0.03159381717594123,0.0031309281487162397,0.0031309281487162397,0.0031309281487162397,0.038386676807800016,0.0031309281487162397,0.04764517021367043,0.07217981957558275
2020-06-30,0.026379454180151585,0.04074975472793337,0.03790657262139116,0.034126943387333304,0.026379454180151585,0.026379454180151585,0.026379454180151585,0.04074975472793337,0.026379454180151585,0.017734533796955887,0.02956105283555806
2020-07-31,-0.03674375677651687,0.004113244056621761,0.017296764905442075,0.08015133683626635,-0.03674375677651687,-0.03674375677651687,-0.03674375677651687,0.004113244056621761,-0.03674375677651687,0.0588919066294189,0.060748420183808625
2020-08-31,0.10300049365359587,0.08701617551499925,0.09496426613466202,0.0817464298367494,0.08668284218166593,0.09446426613466202,0.0811464298367494,0.08701617551499925,0.08668284218166593,0.06979711266237798,0.04072862095446945
2020-09-30,-0.1151708128836419,-0.0790044232589155,-0.06968182828859296,-0.05776612357050359,-0.1156708128836419,-0.1151708128836419,-0.1156708128836419,-0.0790044232589155,-0.1156708128836419,-0.037443788219622576,-0.042465395028039775
2020-10-31,0.009239553956628899,-0.009854518764277528,-0.0043753487266210145,-0.006310503833229308,0.009239553956628899,0.009239553956628899,0.009239553956628899,-0.009854518764277528,0.009239553956628899,-0.024933660529949053,-0.014000414741294613
2020-11-30,0.08367850212719963,0.11991831977749468,0.1124169278101243,0.12363003512701849,0.0,0.0,0.0,0.11991831977749468,0.0,0.10877702971658865,0.10403073072550817
2020-12-31,0.05424350023699742,0.057182530987212196,0.056224968313555446,0.05963887396363035,0.05751586432054553,0.056224968313555446,0.05903887396363035,0.057182530987212196,0.05751586432054553,0.037048116839896394,0.05368983267772333
2021-01-31,0.06070852496010559,0.05297119856155803,0.03523384474833868,0.040934619536817915,0.05297119856155803,0.03523384474833868,0.040934619536817915,0.05297119856155803,0.05297119856155803,-0.010190274002153,0.01753296793350429
2021-02-28,0.09632342700250901,0.1216312046507095,0.10704352831378974,0.10924725317976514,0.09582342700250901,0.09532342700250901,0.09482342700250901,0.1216312046507095,0.09582342700250901,0.027805453084774445,0.030261655464395028
2021-03-31,0.004414002211031332,0.00653956192545487,-0.015393621788955703,-0.02861107826328524,0.004414002211031332,0.004414002211031332,0.004414002211031332,0.00653956192545487,0.004414002211031332,0.045399423387785465,-0.009113959713482151
2021-04-30,0.03716539137709196,0.04574514655627852,0.03374427855007933,0.028995122895639994,0.046078479889611855,0.03374427855007933,0.029195122895639993,0.04574514655627852,0.046078479889611855,0.05291033436712156,0.0248425195566016
2021-05-31,0.05140379381988003,0.051498513254824095,0.03579748819355713,0.033732633080772595,0.051498513254824095,0.03579748819355713,0.033732633080772595,0.051498513254824095,0.051498513254824095,0.006566094877794804,0.022553708868820965
2021-06-30,0.032900370321654104,-0.0018919601133156783,0.0038283751914792727,0.011530636093797897,-0.0018919601133156783,0.0038283751914792727,0.011530636093797897,-0.0018919601133156783,-0.0018919601133156783,0.022427511353666718,0.017091925683632065
2021-07-31,0.026255178220940922,-0.010884316563204283,0.004143287586871437,0.0027879329805589274,-0.010884316563204283,0.004143287586871437,0.0027879329805589274,-0.010884316563204283,-0.010884316563204283,0.0244124422101204,-0.016124148827963283
2021-08-31,-0.008061890007413142,0.0016771423959652818,0.0004075569661251559,0.005770799332573073,0.0016771423959652818,0.0004075569661251559,0.005770799332573073,0.0016771423959652818,0.0016771423959652818,0.029759719325045175,0.00912525968270611
2021-09-30,-0.05779173979412339,-0.05644801817982918,-0.04960363498792689,-0.05041766375694727,-0.05644801817982918,-0.04960363498792689,-0.05041766375694727,-0.05644801817982918,-0.05644801817982918,-0.046605399138025305,-0.018214215490871464
2021-10-31,0.028497114193798356,0.04257866417356293,0.05237668471376786,0.052144902044571916,0.04257866417356293,0.05237668471376786,0.052144902044571916,0.04257866417356293,0.04257866417356293,0.07016382563962442,0.04215416532762117
2021-11-30,-0.10689640582816201,-0.09030716739943119,-0.05660243423263461,-0.022834413702277078,-0.09030716739943119,-0.05660243423263461,-0.022834413702277078,-0.09030716739943119,-0.09030716739943119,-0.008035091080885293,-0.026488351185292167
2021-12-31,0.023007981519587828,0.025496468583636748,0.014087899666360204,0.038595808288638046,0.022507981519587827,0.022007981519587827,0.022507981519587827,0.025496468583636748,0.022507981519587827,0.046247789166566244,0.026103735901604235
2022-01-31,-0.08928676754161619,-0.08237923243161072,-0.014847508153960493,-0.01563552905857639,-0.08271256576494405,-0.014847508153960493,-0.01543552905857639,-0.08237923243161072,-0.08271256576494405,-0.05274115145927072,-0.013913132765573806
2022-02-28,0.07335855639077249,0.04013053585899747,0.045402216203704604,0.026966914573884827,0.04013053585899747,0.045402216203704604,0.026966914573884827,0.04013053585899747,0.04013053585899747,-0.029517127595334425,-0.00026708741969060687
2022-03-31,0.09589283086692824,0.06750374722805352,0.05350135498212444,0.04214109387856504,0.09539283086692824,0.09489283086692823,0.09439283086692823,0.06750374722805352,0.09539283086692824,0.03759043882493929,0.0075712834069339785
2022-04-30,0.012069442155435095,-0.019426874121463933,-0.01924589647227129,-0.03528182586369981,-0.0190935407881306,-0.01974589647227129,-0.03588182586369981,-0.019426874121463933,-0.0190935407881306,-0.08776915576052735,-0.06947916745302495
2022-05-31,0.1340220252822254,0.07780952430112768,0.04459857964786296,0.03825679772042321,0.1335220252822254,0.1330220252822254,0.1325220252822254,0.07780952430112768,0.1335220252822254,0.0022573811022454926,0.01834799698741274
2022-06-30,-0.11531940683512537,-0.08623971382754761,-0.08280438110712149,-0.08796527428690794,-0.11531940683512537,-0.11531940683512537,-0.11531940683512537,-0.08623971382754761,-0.11531940683512537,-0.08246052969983242,-0.05436001829857826
2022-07-31,-0.06736188662908332,-0.012697993705867586,-0.01649387465222879,-0.006707270130641162,-0.06736188662908332,-0.06736188662908332,-0.06736188662908332,-0.012697993705867586,-0.06736188662908332,0.09208746343013763,0.041940527064562624
2022-08-31,0.027100566998351394,0.01686842706860433,-0.0031718771625185156,-0.011555296055746988,0.016535093735270994,-0.0031718771625185156,-0.011355296055746988,-0.029688068615673815,-0.029354735282340484,-0.04080186552662257,-0.038259102999429154
2022-09-30,-0.08700048239342045,-0.08611733510979591,-0.10058599571180638,-0.0859461493306275,-0.08750048239342045,-0.08800048239342045,-0.08850048239342045,-0.04105220101765383,-0.04105220101765383,-0.09244604817925062,-0.0753476910712315
2022-10-31,0.14166560808279127,0.10499620870319185,0.10805612369289985,0.08741633711698728,0.14166560808279127,0.14166560808279127,0.14166560808279127,-0.026248738769231283,-0.026248738769231283,0.08127567349793186,0.03370052725984258
2022-11-30,0.03967373914005268,0.04152634974449406,0.03611827412871055,0.06079018493410651,0.03967373914005268,0.03967373914005268,0.03967373914005268,0.0544557160875366,0.0544557160875366,0.05559154192874005,0.09725538296443213
2022-12-31,0.02266867151038071,0.008853442073328723,-0.006411066424153872,-0.02487388238278474,0.00852010873999539,-0.006411066424153872,-0.02507388238278474,0.0014275673694947495,0.0014275673694947495,-0.05762839473229031,-0.017883502428252596
2023-01-31,0.009747618454451656,0.028833677475978058,0.017542936122120212,0.03836930559135113,0.028833677475978058,0.017542936122120212,0.03836930559135113,0.04726357294445083,0.04726357294445083,0.06288752290997679,0.06101822711185876
2023-02-28,-0.05752708971546583,-0.07820481533746412,-0.07807284528277056,-0.07319346900950084,-0.07820481533746412,-0.07807284528277056,-0.07319346900950084,-0.036746978836831534,-0.036746978836831534,-0.02514267656877056,-0.05050058742945608
2023-03-31,0.07776256944894133,0.0775621404565147,0.0662150036011907,0.07468804861570377,0.0775621404565147,0.0662150036011907,0.07468804861570377,0.048011422608997524,0.048011422608997524,0.03707774554924126,0.034191068157722375
2023-04-30,-0.03187834537523798,-0.018377722699076338,-0.013644337245185406,-0.01023874267204443,-0.018377722699076338,-0.013644337245185406,-0.01023874267204443,0.004815664976519196,0.004815664976519196,0.015975065829192836,0.0074894601378108295
2023-05-31,0.013369240310295294,0.06474023351674449,0.04520020261782784,0.02722272659094678,0.06474023351674449,0.04520020261782784,0.02722272659094678,-0.01578047887341727,-0.01578047887341727,0.0046161307261942675,-0.014242999041991247
2023-06-30,0.05670312170594727,0.02736275982976381,0.01496864335704784,0.02163934878490581,0.02736275982976381,0.01496864335704784,0.02163934878490581,-0.008329535447063718,-0.008329535447063718,0.06479981580356386,0.03174598992408151
2023-07-31,0.0404003286472131,0.030633815810436078,0.028614273001987878,0.03250278900678305,0.030633815810436078,0.028614273001987878,0.03250278900678305,0.00016190872067208448,0.00016190872067208448,0.03273316768215451,0.048593003652729394
2023-08-31,-0.021238287956539426,-0.024181117155137967,-0.011678275214498102,-0.022996523036225323,-0.024181117155137967,-0.011678275214498102,-0.022996523036225323,-0.013364951052789564,-0.013364951052789564,-0.016251864424745355,-0.024547551921408617
2023-09-30,0.048652222944675194,0.021474051733938168,-0.0013819176837620841,-0.01406218943747406,0.021474051733938168,-0.0013819176837620841,-0.01406218943747406,-0.04263569502438994,-0.04263569502438994,-0.04743448186401067,-0.03525309348839946
2023-10-31,-0.0648760724012058,-0.04739453840560237,-0.04165077453683863,-0.041334664075352155,-0.04739453840560237,-0.04165077453683863,-0.041334664075352155,0.007474315988331222,0.007474315988331222,-0.021708562083937344,-0.02670217386660178
2023-11-30,-0.020867780415628034,-0.016298719083108794,-4.9265968742602355e-06,0.020091765733379743,-0.016298719083108794,-4.9265968742602355e-06,0.020091765733379743,0.04502420777667737,0.04502420777667737,0.09134375414821427,0.06552522337128067
2023-12-31,0.04518284727764221,0.03439562563577085,0.010705295501108993,0.027811566747973162,0.03439562563577085,0.010705295501108993,0.027811566747973162,0.03690429097255077,0.03690429097255077,0.04565538791339052,0.0353406560295258
2024-01-31,0.019036437193443,0.021696180005925474,0.023984908825872703,0.014697657252561048,0.021696180005925474,0.023984908825872703,0.014697657252561048,-0.011170175272717908,-0.011170175272717908,0.015926345684363463,0.0003778871523965689
2024-02-29,0.13300675467415446,0.10159244455037464,0.08845576995553889,0.06626017476594045,0.10159244455037464,0.08845576995553889,0.06626017476594045,-0.00727793965506085,-0.00727793965506085,0.052186909820852945,0.04221218241447105
2024-03-31,0.012828755863797559,0.024571174980821026,0.020401927566209538,0.02067701899755703,0.024571174980821026,0.020401927566209538,0.02067701899755703,0.03264912895294669,0.03264912895294669,0.03270173622781991,0.04096974664658038
2024-04-30,-0.027446150742061137,-0.032225868110457356,-0.03896514545112287,-0.03345751016920704,-0.032225868110457356,-0.03896514545112287,-0.03345751016920704,-0.013025337928658084,-0.013025337928658084,-0.04031939106571847,-0.02224663755814463
2024-05-31,0.08299468198646609,0.10608378812283958,0.0831101436994115,0.06580376886240326,0.10608378812283958,0.0831101436994115,0.06580376886240326,0.017417979850467374,0.017417979850467374,0.05057964472834686,0.039956615883560705
2024-06-30,-0.024107225723095427,-0.022378777037994586,0.004736373711330538,0.0009607488128230201,-0.022378777037994586,0.004736373711330538,0.0009607488128230201,0.007422426799004844,0.007422426799004844,0.03528004425537823,0.01740511707884889
2024-07-31,-0.030681847174954924,-0.032068836663883236,-0.02653355838263019,-0.010492454036227604,-0.032068836663883236,-0.02653355838263019,-0.010492454036227604,0.03392267276449893,0.03392267276449893,0.01210905711426813,0.015447416419640814
2024-08-31,0.0029583118325550726,0.004303152771886162,0.0028484425525427686,0.011023710790944042,0.004303152771886162,0.0028484425525427686,0.011023710790944042,0.01698467937045874,0.01698467937045874,0.02336566387817607,0.011215704069284294
2024-09-30,-0.01586941081081722,-0.016771165464462518,-0.008079786116943375,0.0037138740889518305,-0.016771165464462518,-0.008079786116943375,0.0037138740889518305,-0.017437832131129184,-0.017437832131129184,0.021004661564918203,0.022659773356971398
2024-10-31,0.016035452270290962,0.01922221812799067,0.0007794719855374064,-0.005525573100412861,0.01922221812799067,0.0007794719855374064,-0.005525573100412861,0.01922221812799067,0.01922221812799067,-0.008923666609180536,-0.005256188302528045
2024-11-30,-0.05250434491943112,-0.04541668481402339,-0.00792219811086109,-0.006365352368689025,-0.04541668481402339,-0.00792219811086109,-0.006365352368689025,-0.04541668481402339,-0.04541668481402339,0.0596335283449696,0.010415152743136646
2024-12-31,-0.018648450068485534,-0.014281249857786855,-0.013733059127400665,-0.022376133177587222,-0.014281249857786855,-0.013733059127400665,-0.022376133177587222,-0.014281249857786855,-0.014281249857786855,-0.024060184703887377,-0.029658893979052543
2025-01-31,0.027807853186901488,0.029436400212119018,0.023074191565039925,0.02078026341202053,0.029436400212119018,0.023074191565039925,0.02078026341202053,0.029436400212119018,0.029436400212119018,0.026856516270723496,0.03374011428516745
2025-02-28,-0.012046840074227183,-0.00479707520629106,-0.0035122352197847753,0.018137226929639684,-0.00479707520629106,-0.0035122352197847753,0.018137226929639684,-0.00479707520629106,-0.00479707520629106,-0.012694837033450312,0.008324874799066287
2025-03-31,0.053890293973494874,0.04527721528619215,0.02950454408057665,0.015613137489071316,0.04527721528619215,0.02950454408057665,0.015613137489071316,0.04527721528619215,0.04527721528619215,-0.05571919586383445,-0.004191821999392006
2025-04-30,-0.0005005999807537465,-0.01595145301410809,-0.04710778443875002,-0.07329983192630427,-0.01595145301410809,-0.04710778443875002,-0.07329983192630427,-0.01595145301410809,-0.01595145301410809,-0.008670229175496758,-0.025136096744907226
2025-05-31,0.01655426828621348,0.01554067900809819,0.020570349796451476,0.02410015852582863,0.01554067900809819,0.020570349796451476,0.02410015852582863,0.01554067900809819,0.01554067900809819,0.06284501787581465,0.025552244335727448
2025-06-30,0.010853402050276517,0.038457838847862316,0.04634847544743054,0.0697211173247955,0.038457838847862316,0.04634847544743054,0.0697211173247955,0.038457838847862316,0.038457838847862316,0.051386182837998895,0.05687384368681135
2025-07-31,0.0345270100475088,0.024562491435386878,0.014420074510055975,0.010709149396083606,0.024562491435386878,0.014420074510055975,0.010709149396083606,0.024562491435386878,0.024562491435386878,0.023031505020404186,0.014075306704589443
2025-08-31,0.0020626219574448323,-0.019185207753787292,0.006644699813192712,0.012768330571819898,-0.019185207753787292,0.006644699813192712,0.012768330571819898,-0.019185207753787292,-0.019185207753787292,0.020519492148202145,0.02792470769395356
2025-09-30,0.14651015708873916,0.12278577980006888,0.12096609245152168,0.10823520786303957,0.12278577980006888,0.12096609245152168,0.10823520786303957,0.12278577980006888,0.12278577980006888,0.03562036952182912,0.05727080175499842
2025-10-31,0.08077846271664901,0.09129563808943157,0.07736839625565756,0.07524887011664926,0.09129563808943157,0.07736839625565756,0.07524887011664926,0.09129563808943157,0.09129563808943157,0.023837458474752493,0.029438359156278904
2025-11-30,0.12815754903554255,0.07557666860282086,0.07010204536967343,0.04646345085515065,0.07557666860282086,0.07010204536967343,0.04646345085515065,0.07557666860282086,0.07557666860282086,0.0019499283249213573,0.023713753349698004
2025-12-31,0.1256228137621993,0.09032637806694885,0.07461086665419137,0.05650938084680288,0.09032637806694885,0.07461086665419137,0.05650938084680288,0.09032637806694885,0.09032637806694885,0.000797497311368911,0.020068847015517984
